rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.2706766917293233,0.7346938775510204,0.1988645082092987,0.3673469387755102,0.01063779894408836
cholcp >= 272.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.5454545454545454,0.1230348598769651,0.3636363636363636,0.010530346429501607
thalachcp >= 160.5 & agecp >= 37.5,0.5,0.4586466165413533,0.7261904761904762,0.3330648048693161,0.3630952380952381,0.010514676271124374
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4511278195488721,0.7228915662650602,0.3261164960594256,0.3614457831325301,0.010466910607637141
cholcp >= 272.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.6666666666666666,0.225563909774436,0.5357142857142857,0.1208378088077336,0.3571428571428571,0.010342304528974793
cholcp >= 272.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.5263157894736842,0.1187178472497031,0.3508771929824561,0.010160860589869973
cholcp >= 272.5 & thalachcp >= 110.0,0.6666666666666666,0.225563909774436,0.5172413793103449,0.1166709878143635,0.3448275862068966,0.009985673338320492
cholcp >= 272.5 & thalcp >= 1.5 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.4918032786885246,0.1109330703808702,0.3278688524590163,0.009494574649550627
cholcp >= 272.5 & thalcp >= 1.5,0.6666666666666666,0.225563909774436,0.4838709677419355,0.109143827310211,0.3225806451612903,0.009341436348751427
cholcp >= 272.5 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.4761904761904761,0.1074113856068743,0.3174603174603174,0.009193159581310926
cholcp >= 272.5,0.6666666666666666,0.225563909774436,0.46875,0.1057330827067669,0.3125,0.009049516462852944
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3533834586466165,0.6103896103896104,0.2157015916414412,0.3051948051948052,0.008837969324760279
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.5338345864661654,0.6068376068376068,0.3239509028982713,0.3034188034188034,0.008786539061368328
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3458646616541353,0.6052631578947368,0.2093391373169766,0.3026315789473684,0.008763742258762851
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5112781954887218,0.5964912280701754,0.3049729587125708,0.2982456140350877,0.008636731501389477
trestbpscp >= 129.0 & thalachcp >= 110.0,0.5,0.5488721804511278,0.5934959349593496,0.3257534079100189,0.2967479674796748,0.008593361974481496
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0,0.5,0.3609022556390977,0.5925925925925926,0.2138680033416875,0.2962962962962963,0.0085802822758902
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3533834586466165,0.5875,0.2076127819548872,0.29375,0.008506545475081768
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5263157894736842,0.5833333333333334,0.3070175438596491,0.2916666666666667,0.008446215365329416
trestbpscp >= 129.0 & thalcp >= 1.5,0.5,0.5338345864661654,0.5772357723577236,0.3081484198300629,0.2886178861788618,0.008357927399838167
