rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_h_value
thalcp >= 1.5 & thalachcp < 160.5,0.6972477064220184,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.3839914904932855,0.008606200217306124
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.3166334264060629,0.008560904426688722
cholcp < 272.5 & thalachcp < 160.5,0.5412844036697247,0.5412844036697247,0.5462962962962963,0.29570166496772,0.29570166496772,0.008536998314973983
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.6697247706422018,0.6697247706422018,0.5447761194029851,0.3648500616185129,0.3648500616185129,0.008513242438053997
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.6788990825688074,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.3694009713977333,0.008502952459281166
agecp >= 37.5 & cholcp < 272.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.5436893203883495,0.279326623318785,0.279326623318785,0.0084962589779435
agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.5420560747663551,0.2884335076738403,0.2884335076738403,0.008470736170599878
thalachcp >= 110.0 & comcp < 1.5,0.6880733944954128,0.6880733944954128,0.539568345323741,0.3712626229291795,0.3712626229291795,0.008431860303778719
cholcp < 272.5 & comcp < 1.5,0.5229357798165137,0.5229357798165137,0.5327102803738317,0.2785732658835633,0.2785732658835633,0.008324688995244708
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.6146788990825688,0.6146788990825688,0.5317460317460317,0.3268530653851754,0.3268530653851754,0.008309620635882668
thalachcp >= 110.0 & thalachcp < 160.5,0.6697247706422018,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.3542746975136285,0.00826648178767562
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 1.5,0.6330275229357798,0.6330275229357798,0.5267175572519084,0.3334267105539603,0.3334267105539603,0.008231040424787959
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.6513761467889908,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.3400566648677819,0.00815823817039139
thalachcp >= 110.0 & thalcp >= 1.5 & thalachcp < 160.5,0.5963302752293578,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.3076306975389544,0.00806157225869214
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.5779816513761468,0.5779816513761468,0.5080645161290323,0.293651968037881,0.293651968037881,0.007939548460235509
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.5040650406504065,0.2867158946818826,0.2867158946818826,0.007877048465904065
oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5871559633027523,0.5871559633027523,0.5,0.2935779816513761,0.2935779816513761,0.007813523881501612
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.4869565217391304,0.2501794974072597,0.2501794974072597,0.0076096928237233095
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5321100917431193,0.5321100917431193,0.4833333333333333,0.2571865443425076,0.2571865443425076,0.007553073085451558
cholcp >= 231.5,0.6146788990825688,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2920814626846248,0.007425618440576001
cholcp >= 231.5 & agecp >= 37.5,0.6055045871559633,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.2875057751963566,0.007420037067325272
oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5412844036697247,0.5412844036697247,0.472,0.25548623853211,0.25548623853211,0.007375966544137522
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.4634146341463415,0.2423360930857015,0.2423360930857015,0.007241802621879544
cholcp >= 231.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.4592592592592592,0.2612300373768264,0.2612300373768264,0.007176866380045925
cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.4586466165413533,0.2566737945781885,0.2566737945781885,0.007167292583031553
agecp >= 37.5,0.981651376146789,0.981651376146789,0.4572649572649572,0.4488747745628479,0.4488747745628479,0.007145701327527115
trestbpscp >= 129.0 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.453125,0.2411123853211009,0.2411123853211009,0.007081006017610836
thalcp >= 1.5 & agecp >= 37.5,0.8899082568807339,0.8899082568807339,0.4429223744292237,0.3941602781617862,0.3941602781617862,0.006921569100508278
